danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.865,0.956,11,-1.4680000000000002,0,0.278,0.381,0.0,0.0326,0.823,196.238,audio_features,5f97C4I05VWfoVVfJc3P3q,spotify:track:5f97C4I05VWfoVVfJc3P3q,https://api.spotify.com/v1/tracks/5f97C4I05VWfoVVfJc3P3q,https://api.spotify.com/v1/audio-analysis/5f97C4I05VWfoVVfJc3P3q,229720,4,RnB,I Just Wanna Love U (Give It 2 Me),,
0.617,0.964,9,-3.729,1,0.0837,0.0042299999999999,3e-05,0.632,0.214,154.969,audio_features,470bodHWQV13ihzglNnt8V,spotify:track:470bodHWQV13ihzglNnt8V,https://api.spotify.com/v1/tracks/470bodHWQV13ihzglNnt8V,https://api.spotify.com/v1/audio-analysis/470bodHWQV13ihzglNnt8V,140952,4,hardstyle,,19141.0,Best of Hardstyle 2020
0.738,0.974,1,-5.669,0,0.0574,3e-05,0.8540000000000001,0.339,0.384,148.028,audio_features,5rgT5FtgHsrIlY304wEbTe,spotify:track:5rgT5FtgHsrIlY304wEbTe,https://api.spotify.com/v1/tracks/5rgT5FtgHsrIlY304wEbTe,https://api.spotify.com/v1/audio-analysis/5rgT5FtgHsrIlY304wEbTe,444430,4,psytrance,,9987.0,Psytrance: From Full on to Forrest Trance
0.486,0.7879999999999999,7,-3.774,0,0.0355,0.0247,0.0,0.0666,0.237,130.018,audio_features,6Z1LO7aiIypc9ey5bMQHnG,spotify:track:6Z1LO7aiIypc9ey5bMQHnG,https://api.spotify.com/v1/tracks/6Z1LO7aiIypc9ey5bMQHnG,https://api.spotify.com/v1/audio-analysis/6Z1LO7aiIypc9ey5bMQHnG,236484,4,trance,,8287.0,Uplifting | Trance
0.649,0.478,7,-7.502999999999999,0,0.0481,0.2739999999999999,0.0,0.176,0.151,199.93400000000003,audio_features,01JPQ87UHeGysPVwTqMJHK,spotify:track:01JPQ87UHeGysPVwTqMJHK,https://api.spotify.com/v1/tracks/01JPQ87UHeGysPVwTqMJHK,https://api.spotify.com/v1/audio-analysis/01JPQ87UHeGysPVwTqMJHK,264098,4,RnB,She Don't (feat. Ty Dolla $Ign),,
0.611,0.965,1,-6.657,1,0.0464,1.3800000000000003e-05,0.8809999999999999,0.919,0.329,146.02700000000004,audio_features,61soVpX29Nhjo8rP6xpcX3,spotify:track:61soVpX29Nhjo8rP6xpcX3,https://api.spotify.com/v1/tracks/61soVpX29Nhjo8rP6xpcX3,https://api.spotify.com/v1/audio-analysis/61soVpX29Nhjo8rP6xpcX3,387945,4,psytrance,,11461.0,PSYTRANCE BANGERS best new 2020
0.635,0.963,6,-6.415,0,0.0494,1.65e-05,0.754,0.667,0.352,144.028,audio_features,37tXbp6zz7O4HWrKdgr3w2,spotify:track:37tXbp6zz7O4HWrKdgr3w2,https://api.spotify.com/v1/tracks/37tXbp6zz7O4HWrKdgr3w2,https://api.spotify.com/v1/audio-analysis/37tXbp6zz7O4HWrKdgr3w2,476000,4,psytrance,,10219.0,Psytrance: From Full on to Forrest Trance
0.628,0.95,11,-8.454,0,0.0677,0.00158,0.8170000000000001,0.21,0.645,144.001,audio_features,6shbgPp2I1QHccqhxW1BbZ,spotify:track:6shbgPp2I1QHccqhxW1BbZ,https://api.spotify.com/v1/tracks/6shbgPp2I1QHccqhxW1BbZ,https://api.spotify.com/v1/audio-analysis/6shbgPp2I1QHccqhxW1BbZ,458815,4,psytrance,,9024.0,DARK PSYTRANCE
0.631,0.962,5,-2.662,0,0.139,0.0918,0.131,0.0718,0.304,150.012,audio_features,5ri8VXBK6jwMJ1HJ6E8IvZ,spotify:track:5ri8VXBK6jwMJ1HJ6E8IvZ,https://api.spotify.com/v1/tracks/5ri8VXBK6jwMJ1HJ6E8IvZ,https://api.spotify.com/v1/audio-analysis/5ri8VXBK6jwMJ1HJ6E8IvZ,395200,4,hardstyle,,20653.0,Euphoric Hardstyle & Melodic Hardstyle
0.385,0.956,5,-1.633,0,0.0376,0.000288,0.624,0.274,0.3720000000000001,173.985,audio_features,2bSHjjFZRhfeRQxZg9QdUE,spotify:track:2bSHjjFZRhfeRQxZg9QdUE,https://api.spotify.com/v1/tracks/2bSHjjFZRhfeRQxZg9QdUE,https://api.spotify.com/v1/audio-analysis/2bSHjjFZRhfeRQxZg9QdUE,269185,4,dnb,,17447.0,UKF Drum & Bass - All Uploads
0.42,0.8859999999999999,8,-5.595,0,0.043,0.0693,0.271,0.0859,0.135,173.963,audio_features,2iRnXSYSNDHLyDegMqs3HR,spotify:track:2iRnXSYSNDHLyDegMqs3HR,https://api.spotify.com/v1/tracks/2iRnXSYSNDHLyDegMqs3HR,https://api.spotify.com/v1/audio-analysis/2iRnXSYSNDHLyDegMqs3HR,208276,4,dnb,,17910.0,UKF Drum & Bass - All Uploads
0.6559999999999999,0.578,7,-8.97,0,0.0922,0.235,0.0,0.118,0.556,189.028,audio_features,3ibKnFDaa3GhpPGlOUj7ff,spotify:track:3ibKnFDaa3GhpPGlOUj7ff,https://api.spotify.com/v1/tracks/3ibKnFDaa3GhpPGlOUj7ff,https://api.spotify.com/v1/audio-analysis/3ibKnFDaa3GhpPGlOUj7ff,256733,4,Emo,Let Me Love You,,
0.621,0.889,6,-8.912,0,0.7240000000000001,0.0848,0.0,0.124,0.5329999999999999,173.02200000000002,audio_features,4qhCSUFJedTuuI9sIG7qLY,spotify:track:4qhCSUFJedTuuI9sIG7qLY,https://api.spotify.com/v1/tracks/4qhCSUFJedTuuI9sIG7qLY,https://api.spotify.com/v1/audio-analysis/4qhCSUFJedTuuI9sIG7qLY,124000,4,Trap Metal,WHOTHEFUCKISYOU?,,
0.5710000000000001,0.966,2,-3.508,0,0.0394,0.00195,0.565,0.081,0.444,173.99200000000005,audio_features,5HM6J1fT94VftUlk9SmzlV,spotify:track:5HM6J1fT94VftUlk9SmzlV,https://api.spotify.com/v1/tracks/5HM6J1fT94VftUlk9SmzlV,https://api.spotify.com/v1/audio-analysis/5HM6J1fT94VftUlk9SmzlV,358721,4,dnb,,15977.0,Drum and Bass - Running 2020
0.4639999999999999,0.851,11,-0.961,1,0.152,0.00952,0.00171,0.348,0.6409999999999999,174.68,audio_features,53FC9GBexweu9mJ42GmBOF,spotify:track:53FC9GBexweu9mJ42GmBOF,https://api.spotify.com/v1/tracks/53FC9GBexweu9mJ42GmBOF,https://api.spotify.com/v1/audio-analysis/53FC9GBexweu9mJ42GmBOF,111771,4,Trap Metal,Gauntlet,,
0.755,0.67,2,-5.078,0,0.165,0.325,0.0,0.144,0.527,160.047,audio_features,4mMxW1nmTc3d1iyAPm4Xgt,spotify:track:4mMxW1nmTc3d1iyAPm4Xgt,https://api.spotify.com/v1/tracks/4mMxW1nmTc3d1iyAPm4Xgt,https://api.spotify.com/v1/audio-analysis/4mMxW1nmTc3d1iyAPm4Xgt,168000,4,Underground Rap,Hate on Me,,
0.5770000000000001,0.871,11,-4.672,0,0.0533,0.00254,0.0406,0.0957,0.266,148.07399999999996,audio_features,4LOPFHEqJIu2COKIyp2Z19,spotify:track:4LOPFHEqJIu2COKIyp2Z19,https://api.spotify.com/v1/tracks/4LOPFHEqJIu2COKIyp2Z19,https://api.spotify.com/v1/audio-analysis/4LOPFHEqJIu2COKIyp2Z19,298378,4,trap,,14326.0,Lost Lands 2019
0.589,0.922,11,-7.9,0,0.0343,0.00258,0.872,0.235,0.219,134.99,audio_features,2fcu9zywOVicGrOTtA2TFW,spotify:track:2fcu9zywOVicGrOTtA2TFW,https://api.spotify.com/v1/tracks/2fcu9zywOVicGrOTtA2TFW,https://api.spotify.com/v1/audio-analysis/2fcu9zywOVicGrOTtA2TFW,424213,4,psytrance,,10780.0,PSYTRANCE BANGERS best new 2020
0.478,0.934,1,-7.2010000000000005,1,0.177,0.235,0.706,0.132,0.0385,134.023,audio_features,2Ia0TWXhZ1wGjYSTEdnguQ,spotify:track:2Ia0TWXhZ1wGjYSTEdnguQ,https://api.spotify.com/v1/tracks/2Ia0TWXhZ1wGjYSTEdnguQ,https://api.spotify.com/v1/audio-analysis/2Ia0TWXhZ1wGjYSTEdnguQ,476418,4,psytrance,,10092.0,Psytrance Can
0.8420000000000001,0.498,1,-6.837999999999999,0,0.505,0.0747,0.0,0.123,0.32,150.933,audio_features,4qdgv45EPcQqpQ08tF34f8,spotify:track:4qdgv45EPcQqpQ08tF34f8,https://api.spotify.com/v1/tracks/4qdgv45EPcQqpQ08tF34f8,https://api.spotify.com/v1/audio-analysis/4qdgv45EPcQqpQ08tF34f8,179507,4,Underground Rap,Skateboard P,,
0.863,0.424,0,-8.252,1,0.275,0.216,2.13e-06,0.376,0.53,124.04,audio_features,1Wj1tIZMqNtcMWTSMeQ6Ni,spotify:track:1Wj1tIZMqNtcMWTSMeQ6Ni,https://api.spotify.com/v1/tracks/1Wj1tIZMqNtcMWTSMeQ6Ni,https://api.spotify.com/v1/audio-analysis/1Wj1tIZMqNtcMWTSMeQ6Ni,86255,4,Dark Trap,Nerves,,
0.885,0.6859999999999999,7,-6.702000000000001,1,0.108,0.0138,0.458,0.128,0.6459999999999999,126.013,audio_features,0ghD5HGPWMEL8YHHIX6qE8,spotify:track:0ghD5HGPWMEL8YHHIX6qE8,https://api.spotify.com/v1/tracks/0ghD5HGPWMEL8YHHIX6qE8,https://api.spotify.com/v1/audio-analysis/0ghD5HGPWMEL8YHHIX6qE8,183353,4,techhouse,,400.0,Tech House 2020 - Best of Techno
0.639,0.967,9,0.478,1,0.306,0.0183,0.000275,0.338,0.429,173.778,audio_features,4bLSyRiGKSow3zUeucDjOg,spotify:track:4bLSyRiGKSow3zUeucDjOg,https://api.spotify.com/v1/tracks/4bLSyRiGKSow3zUeucDjOg,https://api.spotify.com/v1/audio-analysis/4bLSyRiGKSow3zUeucDjOg,240330,4,dnb,,17024.0,Fingah Pistols!
0.685,0.62,4,-6.665,0,0.0406,0.19,0.0,0.158,0.372,165.04,audio_features,6I3LsZncKrJG9mwv12FCEg,spotify:track:6I3LsZncKrJG9mwv12FCEg,https://api.spotify.com/v1/tracks/6I3LsZncKrJG9mwv12FCEg,https://api.spotify.com/v1/audio-analysis/6I3LsZncKrJG9mwv12FCEg,304733,4,Hiphop,Westside,,
0.59,0.93,1,-4.386,1,0.0661,0.000367,0.653,0.0921,0.0821,145.004,audio_features,7dtL3EKSsBkRmwVoJlep5j,spotify:track:7dtL3EKSsBkRmwVoJlep5j,https://api.spotify.com/v1/tracks/7dtL3EKSsBkRmwVoJlep5j,https://api.spotify.com/v1/audio-analysis/7dtL3EKSsBkRmwVoJlep5j,251586,4,trap,,12843.0,Heavy Hitters
0.713,0.738,2,-4.099,1,0.104,0.0906,0.0,0.118,0.6890000000000001,154.004,audio_features,5IycefSlUPaoGIZ7r29gsP,spotify:track:5IycefSlUPaoGIZ7r29gsP,https://api.spotify.com/v1/tracks/5IycefSlUPaoGIZ7r29gsP,https://api.spotify.com/v1/audio-analysis/5IycefSlUPaoGIZ7r29gsP,289933,4,Underground Rap,Devil May Cry,,
0.5489999999999999,0.66,0,-6.196000000000001,1,0.317,0.0667,0.0,0.131,0.501,129.576,audio_features,55KYPTzBkmvDlDf0qspyd6,spotify:track:55KYPTzBkmvDlDf0qspyd6,https://api.spotify.com/v1/tracks/55KYPTzBkmvDlDf0qspyd6,https://api.spotify.com/v1/audio-analysis/55KYPTzBkmvDlDf0qspyd6,79965,5,Hiphop,Let's Pretend We're Numb,,
0.914,0.726,8,-6.942,0,0.288,0.21,7.2000000000000005e-06,0.0496,0.6859999999999999,182.052,audio_features,4Y2Fc21SqMaqTcJSt69oSQ,spotify:track:4Y2Fc21SqMaqTcJSt69oSQ,https://api.spotify.com/v1/tracks/4Y2Fc21SqMaqTcJSt69oSQ,https://api.spotify.com/v1/audio-analysis/4Y2Fc21SqMaqTcJSt69oSQ,241800,4,Hiphop,If I Die 2Nite,,
0.451,0.86,0,-3.527,1,0.0315,0.191,7.699999999999999e-06,0.0885,0.364,149.922,audio_features,0m53Ty4vGNuhQUPYKy3jIw,spotify:track:0m53Ty4vGNuhQUPYKy3jIw,https://api.spotify.com/v1/tracks/0m53Ty4vGNuhQUPYKy3jIw,https://api.spotify.com/v1/audio-analysis/0m53Ty4vGNuhQUPYKy3jIw,208008,4,hardstyle,,18951.0,Euphoric Hardstyle - 2020
0.321,0.821,4,-5.4510000000000005,0,0.0543,0.00113,0.564,0.111,0.114,139.931,audio_features,5oc9Jx4TRUWo70fODfEuap,spotify:track:5oc9Jx4TRUWo70fODfEuap,https://api.spotify.com/v1/tracks/5oc9Jx4TRUWo70fODfEuap,https://api.spotify.com/v1/audio-analysis/5oc9Jx4TRUWo70fODfEuap,312429,4,trap,,13169.0,Headbangers:Dubstep/Riddim
0.422,0.948,10,-4.51,0,0.112,0.0161,0.0,0.38,0.11,150.226,audio_features,2v80ooD2Iwnb1Hwf2iNEeX,spotify:track:2v80ooD2Iwnb1Hwf2iNEeX,https://api.spotify.com/v1/tracks/2v80ooD2Iwnb1Hwf2iNEeX,https://api.spotify.com/v1/audio-analysis/2v80ooD2Iwnb1Hwf2iNEeX,188604,4,hardstyle,,19320.0,Euphoric Hardstyle
0.6709999999999999,0.929,1,-4.628,1,0.0402,0.0152,0.297,0.6890000000000001,0.383,150.009,audio_features,5V3dMhkfCQUgvjpV68NGh9,spotify:track:5V3dMhkfCQUgvjpV68NGh9,https://api.spotify.com/v1/tracks/5V3dMhkfCQUgvjpV68NGh9,https://api.spotify.com/v1/audio-analysis/5V3dMhkfCQUgvjpV68NGh9,328715,4,hardstyle,,19054.0,Euphoric Hardstyle
0.315,0.903,5,-2.212,0,0.0672,0.0299,0.0,0.328,0.212,157.09799999999996,audio_features,6dUITY3ImO7gCnMblZKd8l,spotify:track:6dUITY3ImO7gCnMblZKd8l,https://api.spotify.com/v1/tracks/6dUITY3ImO7gCnMblZKd8l,https://api.spotify.com/v1/audio-analysis/6dUITY3ImO7gCnMblZKd8l,177325,4,hardstyle,,19317.0,Greatest Hardstyle Playlist
0.5820000000000001,0.821,9,-4.303999999999999,1,0.0497,0.0354,0.121,0.083,0.0373,172.02599999999995,audio_features,0uVcJmjmRM8eBaz8B9MI34,spotify:track:0uVcJmjmRM8eBaz8B9MI34,https://api.spotify.com/v1/tracks/0uVcJmjmRM8eBaz8B9MI34,https://api.spotify.com/v1/audio-analysis/0uVcJmjmRM8eBaz8B9MI34,313562,4,dnb,,15752.0,Liqduicity Drum & Bass
0.736,0.892,4,-8.094,0,0.0606,0.00362,0.8390000000000001,0.575,0.179,129.006,audio_features,2bMrsfGKFR2YWb42VuQRUW,spotify:track:2bMrsfGKFR2YWb42VuQRUW,https://api.spotify.com/v1/tracks/2bMrsfGKFR2YWb42VuQRUW,https://api.spotify.com/v1/audio-analysis/2bMrsfGKFR2YWb42VuQRUW,372093,3,techno,,5185.0,techno. only. (08/02)
0.5760000000000001,0.486,4,-9.364,1,0.0406,0.0606,0.000143,0.093,0.337,141.951,audio_features,3pLTOP0G0etiWUknFoRpsr,spotify:track:3pLTOP0G0etiWUknFoRpsr,https://api.spotify.com/v1/tracks/3pLTOP0G0etiWUknFoRpsr,https://api.spotify.com/v1/audio-analysis/3pLTOP0G0etiWUknFoRpsr,217987,4,Emo,The Cave,,
0.963,0.835,3,-3.394,0,0.1369999999999999,0.08,0.000217,0.0774,0.852,108.976,audio_features,2PblW8OleBJvl2DPRsWGha,spotify:track:2PblW8OleBJvl2DPRsWGha,https://api.spotify.com/v1/tracks/2PblW8OleBJvl2DPRsWGha,https://api.spotify.com/v1/audio-analysis/2PblW8OleBJvl2DPRsWGha,222800,4,RnB,When You Look At Me - Radio Edit,,
0.642,0.63,2,-7.371,1,0.0362,0.0737,0.00371,0.1969999999999999,0.205,160.024,audio_features,3EpHSpT2YH5maBzBJqtkcB,spotify:track:3EpHSpT2YH5maBzBJqtkcB,https://api.spotify.com/v1/tracks/3EpHSpT2YH5maBzBJqtkcB,https://api.spotify.com/v1/audio-analysis/3EpHSpT2YH5maBzBJqtkcB,186000,4,Hiphop,Wild,,
0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,200.028,audio_features,67awxiNHNyjMXhVgsHuIrs,spotify:track:67awxiNHNyjMXhVgsHuIrs,https://api.spotify.com/v1/tracks/67awxiNHNyjMXhVgsHuIrs,https://api.spotify.com/v1/audio-analysis/67awxiNHNyjMXhVgsHuIrs,213733,4,RnB,Turn Down for What,,
0.6709999999999999,0.6779999999999999,10,-6.171,0,0.362,0.128,0.0,0.298,0.718,182.912,audio_features,6XBzkHEjJKr3US1IH9Su1g,spotify:track:6XBzkHEjJKr3US1IH9Su1g,https://api.spotify.com/v1/tracks/6XBzkHEjJKr3US1IH9Su1g,https://api.spotify.com/v1/audio-analysis/6XBzkHEjJKr3US1IH9Su1g,174253,4,Hiphop,The Waters,,
0.599,0.976,11,-4.941,0,0.0457,4.9e-05,0.6729999999999999,0.421,0.194,144.98,audio_features,3aZ11lmi5Z2ZftLkmeSYdT,spotify:track:3aZ11lmi5Z2ZftLkmeSYdT,https://api.spotify.com/v1/tracks/3aZ11lmi5Z2ZftLkmeSYdT,https://api.spotify.com/v1/audio-analysis/3aZ11lmi5Z2ZftLkmeSYdT,430391,4,psytrance,,11414.0,Psytrance New Releases 2020
0.917,0.624,4,-6.728,1,0.147,0.0579,0.0,0.0714,0.3429999999999999,124.984,audio_features,3uFmweGlFudKNiX13XFwFm,spotify:track:3uFmweGlFudKNiX13XFwFm,https://api.spotify.com/v1/tracks/3uFmweGlFudKNiX13XFwFm,https://api.spotify.com/v1/audio-analysis/3uFmweGlFudKNiX13XFwFm,122996,4,RnB,Molly,,
0.618,0.994,0,-2.866,0,0.111,0.124,0.265,0.79,0.264,149.97,audio_features,2gRvQVtbsLrbCsI2s4bbGR,spotify:track:2gRvQVtbsLrbCsI2s4bbGR,https://api.spotify.com/v1/tracks/2gRvQVtbsLrbCsI2s4bbGR,https://api.spotify.com/v1/audio-analysis/2gRvQVtbsLrbCsI2s4bbGR,353180,4,hardstyle,,19306.0,Euphoric Hardstyle & Melodic Hardstyle
0.447,0.931,5,-3.879,0,0.0509,0.0475,0.225,0.283,0.141,173.99200000000005,audio_features,7D5qMGajdfznFcXFArk5VE,spotify:track:7D5qMGajdfznFcXFArk5VE,https://api.spotify.com/v1/tracks/7D5qMGajdfznFcXFArk5VE,https://api.spotify.com/v1/audio-analysis/7D5qMGajdfznFcXFArk5VE,179561,4,dnb,,16232.0,Drum and Bass - 2015 to 2020
0.725,0.963,0,-7.479,1,0.0415,0.00455,0.797,0.679,0.355,128.0,audio_features,2FRxXcM4RYCSaKwwJBbX93,spotify:track:2FRxXcM4RYCSaKwwJBbX93,https://api.spotify.com/v1/tracks/2FRxXcM4RYCSaKwwJBbX93,https://api.spotify.com/v1/audio-analysis/2FRxXcM4RYCSaKwwJBbX93,349302,4,techno,,3500.0,Dark Techno Rave
0.464,0.98,10,-6.399,0,0.0444,0.00185,0.954,0.23,0.46,127.999,audio_features,6Dfgab32CaQBEiATehVPPr,spotify:track:6Dfgab32CaQBEiATehVPPr,https://api.spotify.com/v1/tracks/6Dfgab32CaQBEiATehVPPr,https://api.spotify.com/v1/audio-analysis/6Dfgab32CaQBEiATehVPPr,164000,4,trance,,8498.0,Top Trance Songs EVER
0.937,0.513,11,-10.49,0,0.103,0.176,0.0724,0.21,0.4429999999999999,119.99,audio_features,2foDaqiGEPFeYN2ecxLHZU,spotify:track:2foDaqiGEPFeYN2ecxLHZU,https://api.spotify.com/v1/tracks/2foDaqiGEPFeYN2ecxLHZU,https://api.spotify.com/v1/audio-analysis/2foDaqiGEPFeYN2ecxLHZU,246256,4,Hiphop,Ride With Me,,
0.557,0.8009999999999999,1,-3.602,0,0.218,0.0125,1.66e-06,0.737,0.654,184.27,audio_features,0l0CvurVUrr2w3Jj1hOVFc,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/tracks/0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/audio-analysis/0l0CvurVUrr2w3Jj1hOVFc,213507,4,Pop,NO,,
0.532,0.982,10,-5.327000000000001,0,0.0642,0.000725,0.742,0.534,0.153,142.007,audio_features,0DO2VJHfpgRhmy6jMnpLJP,spotify:track:0DO2VJHfpgRhmy6jMnpLJP,https://api.spotify.com/v1/tracks/0DO2VJHfpgRhmy6jMnpLJP,https://api.spotify.com/v1/audio-analysis/0DO2VJHfpgRhmy6jMnpLJP,490141,4,psytrance,,9298.0,"Psy, Goa, Full on Trance"
0.624,0.893,5,-4.892,1,0.3,0.314,2.8300000000000003e-05,0.357,0.212,184.02,audio_features,1oNgLOkrnFUybJbLTtbqXw,spotify:track:1oNgLOkrnFUybJbLTtbqXw,https://api.spotify.com/v1/tracks/1oNgLOkrnFUybJbLTtbqXw,https://api.spotify.com/v1/audio-analysis/1oNgLOkrnFUybJbLTtbqXw,195107,4,Hiphop,Beware,,
0.78,0.818,4,-5.683,0,0.0456,0.00613,0.0447,0.336,0.698,123.967,audio_features,0AZSQjjbDYYiWkoWsmxAuN,spotify:track:0AZSQjjbDYYiWkoWsmxAuN,https://api.spotify.com/v1/tracks/0AZSQjjbDYYiWkoWsmxAuN,https://api.spotify.com/v1/audio-analysis/0AZSQjjbDYYiWkoWsmxAuN,252738,4,techhouse,,2784.0,Dirtybird House
0.802,0.841,10,-8.253,0,0.0896,0.000102,0.846,0.0934,0.35,124.001,audio_features,18yPlxjh3sJECjlpceRdbV,spotify:track:18yPlxjh3sJECjlpceRdbV,https://api.spotify.com/v1/tracks/18yPlxjh3sJECjlpceRdbV,https://api.spotify.com/v1/audio-analysis/18yPlxjh3sJECjlpceRdbV,344000,4,techhouse,,799.0,Tech House Essentials by Distortion
0.932,0.627,1,-7.707999999999999,1,0.315,0.0825,9.27e-05,0.306,0.764,133.025,audio_features,5tLIDmSDrxx3kjo0YSMBqg,spotify:track:5tLIDmSDrxx3kjo0YSMBqg,https://api.spotify.com/v1/tracks/5tLIDmSDrxx3kjo0YSMBqg,https://api.spotify.com/v1/audio-analysis/5tLIDmSDrxx3kjo0YSMBqg,121338,4,Dark Trap,IPHONE,,
0.517,0.969,1,-5.101,1,0.0533,0.000237,0.574,0.319,0.339,149.996,audio_features,6jMewwWr3EjexCDXnKhleN,spotify:track:6jMewwWr3EjexCDXnKhleN,https://api.spotify.com/v1/tracks/6jMewwWr3EjexCDXnKhleN,https://api.spotify.com/v1/audio-analysis/6jMewwWr3EjexCDXnKhleN,204800,4,trap,,13354.0,I'm a fucking Headbanger
0.6679999999999999,0.969,7,-5.025,1,0.0838,0.000267,0.84,0.619,0.11,145.013,audio_features,1H1T6YC7ZE3cS2J1sAGMlG,spotify:track:1H1T6YC7ZE3cS2J1sAGMlG,https://api.spotify.com/v1/tracks/1H1T6YC7ZE3cS2J1sAGMlG,https://api.spotify.com/v1/audio-analysis/1H1T6YC7ZE3cS2J1sAGMlG,436966,4,psytrance,,10416.0,Psytrance 2020
0.782,0.6409999999999999,4,-5.836,1,0.0571,0.00396,0.00441,0.109,0.422,110.02,audio_features,51mLdZMAgX72f2uCTCLRyr,spotify:track:51mLdZMAgX72f2uCTCLRyr,https://api.spotify.com/v1/tracks/51mLdZMAgX72f2uCTCLRyr,https://api.spotify.com/v1/audio-analysis/51mLdZMAgX72f2uCTCLRyr,158093,4,Underground Rap,Tortuga,,
0.4370000000000001,0.8420000000000001,5,-6.886,0,0.232,0.00652,0.0782,0.179,0.227,150.17600000000004,audio_features,4DS5NK2Fyry3O73pQ6pJEX,spotify:track:4DS5NK2Fyry3O73pQ6pJEX,https://api.spotify.com/v1/tracks/4DS5NK2Fyry3O73pQ6pJEX,https://api.spotify.com/v1/audio-analysis/4DS5NK2Fyry3O73pQ6pJEX,204801,4,trap,,14996.0,Lost Lands 2020
0.415,0.908,7,-4.167,1,0.0635,0.0118,0.0,0.327,0.0918,149.887,audio_features,4moqmS4p70MNOaPURPUelJ,spotify:track:4moqmS4p70MNOaPURPUelJ,https://api.spotify.com/v1/tracks/4moqmS4p70MNOaPURPUelJ,https://api.spotify.com/v1/audio-analysis/4moqmS4p70MNOaPURPUelJ,246600,4,hardstyle,,18701.0,Euphoric Hardstyle - 2020
0.823,0.768,11,-6.21,1,0.0819,0.0146,1.03e-06,0.127,0.216,115.021,audio_features,3SEd8nPd8MpGwk6ZZ8tk2j,spotify:track:3SEd8nPd8MpGwk6ZZ8tk2j,https://api.spotify.com/v1/tracks/3SEd8nPd8MpGwk6ZZ8tk2j,https://api.spotify.com/v1/audio-analysis/3SEd8nPd8MpGwk6ZZ8tk2j,274320,4,Rap,Mamacita (feat. Rich Homie Quan & Young Thug),,
0.7909999999999999,0.816,10,-5.013999999999999,0,0.149,0.0995,0.0,0.4539999999999999,0.687,125.032,audio_features,1greqNEyi2By51MBGXiJWT,spotify:track:1greqNEyi2By51MBGXiJWT,https://api.spotify.com/v1/tracks/1greqNEyi2By51MBGXiJWT,https://api.spotify.com/v1/audio-analysis/1greqNEyi2By51MBGXiJWT,233747,4,RnB,Spotlight (feat. Usher),,
0.752,0.7490000000000001,2,-5.622999999999999,1,0.3289999999999999,0.108,0.0,0.066,0.4029999999999999,140.012,audio_features,26eibHIN0oV4AGuFCbTTm0,spotify:track:26eibHIN0oV4AGuFCbTTm0,https://api.spotify.com/v1/tracks/26eibHIN0oV4AGuFCbTTm0,https://api.spotify.com/v1/audio-analysis/26eibHIN0oV4AGuFCbTTm0,155387,4,Underground Rap,MPR,,
0.921,0.836,7,-3.978,1,0.243,0.0405,0.0,0.0802,0.581,190.374,audio_features,4ENy0Hz7IsSf8lDz3to3FH,spotify:track:4ENy0Hz7IsSf8lDz3to3FH,https://api.spotify.com/v1/tracks/4ENy0Hz7IsSf8lDz3to3FH,https://api.spotify.com/v1/audio-analysis/4ENy0Hz7IsSf8lDz3to3FH,312627,4,Hiphop,Hit 'Em Up - Single Version,,
0.44,0.636,4,-9.97,1,0.0418,3.18e-06,5.350000000000001e-05,0.588,0.17,132.079,audio_features,5kONscZhnAMrTOKaf6s7gA,spotify:track:5kONscZhnAMrTOKaf6s7gA,https://api.spotify.com/v1/tracks/5kONscZhnAMrTOKaf6s7gA,https://api.spotify.com/v1/audio-analysis/5kONscZhnAMrTOKaf6s7gA,174331,4,trance,,7993.0,ASOT
0.805,0.494,1,-6.027,1,0.0363,0.00164,0.0,0.0798,0.408,115.049,audio_features,75KdMdPqZGO3FGNtpByM1p,spotify:track:75KdMdPqZGO3FGNtpByM1p,https://api.spotify.com/v1/tracks/75KdMdPqZGO3FGNtpByM1p,https://api.spotify.com/v1/audio-analysis/75KdMdPqZGO3FGNtpByM1p,289760,4,RnB,Say Goodbye,,
0.476,0.998,0,-2.194,1,0.556,0.0076799999999999,0.00251,0.326,0.066,150.226,audio_features,2cOiYYVwDdCOV6M4G7fQ0L,spotify:track:2cOiYYVwDdCOV6M4G7fQ0L,https://api.spotify.com/v1/tracks/2cOiYYVwDdCOV6M4G7fQ0L,https://api.spotify.com/v1/audio-analysis/2cOiYYVwDdCOV6M4G7fQ0L,128000,4,trap,,13087.0,Headbangers:Dubstep/Riddim
0.443,0.971,1,-6.474,1,0.0621,0.000704,0.928,0.186,0.353,138.002,audio_features,2K5U0it0knSaJvFUpLRccq,spotify:track:2K5U0it0knSaJvFUpLRccq,https://api.spotify.com/v1/tracks/2K5U0it0knSaJvFUpLRccq,https://api.spotify.com/v1/audio-analysis/2K5U0it0knSaJvFUpLRccq,197875,4,trance,,6377.0,Top Trance Songs EVER
